ra0,dec0,ra1,dec1,time0,time1,expnum0,expnum1,p0,p1,pred_mag,actual_mag,kbo_id0,kbo_id1,real_ra0,real_dec0,real_ra1,real_dec1,pred_pos_x0,pred_pos_y0,pred_pos_x1,pred_pos_y1,pred_pos_x0_sub,pred_pos_y0_sub,pred_pos_x1_sub,pred_pos_y1_sub,real_pos_x0,real_pos_y0,real_pos_x1,real_pos_y1,real_pos_x0_sub,real_pos_y0_sub,real_pos_x1_sub,real_pos_y1_sub,cut_center_x0,cut_center_y0,cut_center_x1,cut_center_y1,original_num,original_num_among_positively_predicted
289.2291165054727,-21.483242472159603,289.228483745513,-21.483338722152457,58665.38106115,58665.41540975,0,12,1.0,1.0,23.421875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2285024920578,-21.483321344081233,57.28124999970112,422.9218749998388,43.05845296423229,424.7559548044833,41.28125,28.921875,29.640625,30.4375,58.23999999970112,422.9399999998388,42.817827964232286,423.7384548044833,42.24,28.939999999999998,29.4,29.420000000000016,47.99999999970112,425.9999999998388,45.41782796423229,426.3184548044833,5687,405
289.22912666753524,-21.48325821204274,289.22844012321195,-21.483367279082557,58665.38106115,58665.4182696,0,13,1.0,1.0,23.28125,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2284471061799,-21.48332809577051,57.46874999970112,423.2343749998388,42.05598829936923,425.2982109718341,41.46875,29.234375,28.609375,30.875,58.23999999970112,422.9399999998388,41.62661329936923,423.9532109718341,42.24,28.939999999999998,28.18,29.529999999999973,47.99999999970112,425.9999999998388,45.44661329936923,426.4232109718341,5688,406
289.22909438155415,-21.483229302418117,289.2284015132036,-21.483337945445967,58665.38106115,58665.42112995,0,14,1.0,1.0,23.234375,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2283915256356,-21.48333452300623,56.87499999970112,422.6562499998388,41.423225693462655,424.9303362966018,40.875,28.65625,28.015625,30.3125,58.23999999970112,422.9399999998388,40.64760069346266,424.4778362966018,42.24,28.939999999999998,27.240000000000002,29.860000000000014,47.99999999970112,425.9999999998388,45.407600693462655,426.6178362966018,5689,407
289.22908920376614,-21.483240510920755,289.2283484727519,-21.483347992088515,58665.38106115,58665.42399445,0,15,1.0,1.0,23.078125,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.228336266191,-21.483341279034526,56.78124999970112,422.8749999998388,40.134175784658396,425.26567647865386,40.78125,28.875,27.09375,30.515625,58.23999999970112,422.9399999998388,38.95042578465839,424.88005147865385,42.24,28.939999999999998,25.909999999999997,30.129999999999995,47.99999999970112,425.9999999998388,45.040425784658396,426.75005147865386,5690,408
289.22912000436907,-21.483225725579942,289.2283236821877,-21.483339994213697,58665.38106115,58665.42685495,0,16,1.0,1.0,23.28125,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.22828056752707,-21.48334787176044,57.34374999970112,422.5937499998388,39.55873210218954,424.9882516222933,41.34375,28.59375,26.609375,30.390625,58.23999999970112,422.9399999998388,38.71935710218954,424.7276266222933,42.24,28.939999999999998,25.770000000000003,30.129999999999995,47.99999999970112,425.9999999998388,44.94935710218954,426.5976266222933,5691,409
289.22911656998207,-21.483229753199424,289.228219865813,-21.48336245816789,58665.38106115,58665.42973635,0,17,1.0,1.0,23.234375,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.228225077528,-21.483354473149245,57.28124999970112,422.6718749998388,37.58535665121042,425.6353965249025,41.28125,28.671875,24.71875,30.734375,58.23999999970112,422.9399999998388,37.54660665121042,425.3810215249025,42.24,28.939999999999998,24.68,30.480000000000018,47.99999999970112,425.9999999998388,44.86660665121042,426.9010215249025,5692,410
289.22911486690066,-21.483228984738023,289.22815810286966,-21.48336513088131,58665.38106115,58665.432593749996,0,18,1.0,1.0,23.25,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2281695401628,-21.483360882230013,57.24999999970112,422.6562499998388,36.27097662811025,425.70004959720313,41.25,28.65625,23.578125,30.875,58.23999999970112,422.9399999998388,36.172851628110244,425.44504959720314,42.24,28.939999999999998,23.479999999999997,30.620000000000005,47.99999999970112,425.9999999998388,44.69285162811025,426.82504959720313,5693,411
289.22912003662526,-21.483219366105203,289.2281559221429,-21.48336453277842,58665.38106115,58665.4354683,0,19,1.0,1.0,23.359375,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.22811377939314,-21.4833676003223,57.34374999970112,422.4687499998388,36.33144756798765,425.9424838607956,41.34375,28.46875,23.53125,30.828125,58.23999999970112,422.9399999998388,35.360197567987655,425.1043588607956,42.24,28.939999999999998,22.560000000000002,29.99000000000001,47.99999999970112,425.9999999998388,44.80019756798765,427.1143588607956,5694,412
289.2291165659501,-21.48323054813412,289.2280724124562,-21.483379655018517,58665.38106115,58665.4383319,0,20,1.0,1.0,23.1875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2280579571068,-21.483374322591064,57.28124999970112,422.6874999998388,34.51523838160733,426.1792029391031,41.28125,28.6875,22.015625,31.140625,58.23999999970112,422.9399999998388,33.74961338160733,425.1085779391031,42.24,28.939999999999998,21.25,30.069999999999993,47.99999999970112,425.9999999998388,44.49961338160733,427.0385779391031,5695,413
289.22911838193096,-21.483209058438565,289.22799922564576,-21.483367073333238,58665.38106115,58665.441190950005,0,21,1.0,1.0,23.046875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2280026486724,-21.483380792825923,57.31249999970112,422.2656249998388,33.08594447446603,426.0592436363313,41.3125,28.265625,20.703125,30.84375,58.23999999970112,422.9399999998388,32.53281947446603,425.5454936363313,42.24,28.939999999999998,20.15,30.329999999999984,47.99999999970112,425.9999999998388,44.38281947446603,427.2154936363313,5696,414
289.2290909310395,-21.483236509774354,289.227930523329,-21.483392294083206,58665.38106115,58665.4440494,0,22,1.0,1.0,23.0,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.22794699814744,-21.483387443314122,56.81249999970112,422.7968749998388,31.538799507762292,426.5503782891028,40.8125,28.796875,19.453125,31.390625,58.23999999970112,422.9399999998388,30.92567450776229,425.6197532891028,42.24,28.939999999999998,18.84,30.45999999999998,47.99999999970112,425.9999999998388,44.08567450776229,427.1597532891028,5697,415
289.22909773125974,-21.483241968425528,289.22793087748454,-21.483412035954917,58665.38106115,58665.446911499996,0,23,1.0,1.0,23.203125,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2278915711709,-21.48339395800646,56.93749999970112,422.9062499998388,31.451599563048944,426.9973259507435,40.9375,28.90625,19.453125,31.71875,58.23999999970112,422.9399999998388,30.728474563048945,425.9085759507435,42.24,28.939999999999998,18.73,30.629999999999995,47.99999999970112,425.9999999998388,43.998474563048944,427.2785759507435,5698,416
289.2291285197813,-21.48322956788735,289.2278841062124,-21.48339830676941,58665.38106115,58665.449775650006,0,24,1.0,1.0,23.21875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2278362794389,-21.483400418679704,57.49999999970112,422.6718749998388,30.49562103740857,426.78294916627624,41.5,28.671875,18.578125,31.4375,58.23999999970112,422.9399999998388,29.53749603740857,426.15544916627624,42.24,28.939999999999998,17.62,30.810000000000002,47.99999999970112,425.9999999998388,43.91749603740857,427.34544916627624,5699,417
289.22913703520055,-21.483233410197702,289.2278009286063,-21.483422647058017,58665.38106115,58665.45263845,0,25,1.0,1.0,23.234375,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.22778026012224,-21.483407530295448,57.65624999970112,422.7499999998388,28.75000259096896,427.2034197021785,41.65625,28.75,17.046875,31.859375,58.23999999970112,422.9399999998388,28.073127590968962,426.2440447021785,42.24,28.939999999999998,16.37,30.899999999999977,47.99999999970112,425.9999999998388,43.70312759096896,427.3440447021785,5700,418
289.22912683282533,-21.483225619686756,289.2277153223303,-21.48341939397325,58665.38106115,58665.45550505,0,26,1.0,1.0,23.046875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2277240400658,-21.483414012612453,57.46874999970112,422.5937499998388,27.130893421965652,427.31315724927845,41.46875,28.59375,15.453125,31.796875,58.23999999970112,422.9399999998388,26.96776842196565,426.7262822492784,42.24,28.939999999999998,15.29,31.20999999999998,47.99999999970112,425.9999999998388,43.67776842196565,427.51628224927845,5701,419
289.22912676025567,-21.4832399285171,289.2276505926299,-21.483450054111554,58665.38106115,58665.458398350005,0,27,1.0,1.0,23.15625,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2276680148035,-21.483421305207674,57.46874999970112,422.8749999998388,25.86388999224232,428.06993520248307,41.46875,28.875,14.328125,32.34375,58.23999999970112,422.9399999998388,25.71576499224232,427.23618520248306,42.24,28.939999999999998,14.18,31.50999999999999,47.99999999970112,425.9999999998388,43.53576499224232,427.72618520248307,5702,420
289.22910123419445,-21.483224426919143,289.22760467899366,-21.483425283167072,58665.38106115,58665.46125750001,0,28,1.0,1.0,23.484375,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2276121524247,-21.483428221063026,56.99999999970112,422.5624999998388,24.812828112390207,427.48998933895496,41.0,28.5625,13.4140625,31.859375,58.23999999970112,422.9399999998388,24.348765612390206,427.18061433895497,42.24,28.939999999999998,12.95,31.55000000000001,47.99999999970112,425.9999999998388,43.39876561239021,427.63061433895496,5703,421
289.2291251660301,-21.48321769681614,289.22827496960014,-21.483330968385882,58665.38106115,58665.4641172,0,29,1.0,0.1326904296875,23.875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.227556598406,-21.48343472917714,57.43749999970112,422.4374999998388,37.07392389202914,426.07642715813404,41.4375,28.4375,25.734375,30.25,58.23999999970112,422.9399999998388,23.269548892029142,427.726427158134,42.24,28.939999999999998,11.93,31.899999999999977,47.99999999970112,425.9999999998388,43.33954889202914,427.82642715813404,5704,422
289.22906551799974,-21.48319875008575,289.22875508184393,-21.483240865673544,58665.38106115,58665.4669749,0,30,1.0,1.0,23.84375,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2275006274083,-21.483441966093714,56.34374999970112,422.0468749998388,45.76190834597389,424.49524006077877,40.34375,28.046875,34.46875,28.59375,58.23999999970112,422.9399999998388,22.103158345973892,427.97149006077876,42.24,28.939999999999998,10.809999999999999,32.06999999999999,47.99999999970112,425.9999999998388,43.29315834597389,427.90149006077877,5705,423
289.22911501609616,-21.483199572187328,289.22759793041087,-21.483366099880406,58665.38106115,58665.4698372,0,31,1.0,0.998046875,23.640625,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2274449179027,-21.483448631471692,57.24999999970112,422.0781249998388,24.343686407004043,426.4735679013361,41.25,28.078125,13.3125,30.734375,58.23999999970112,422.9399999998388,20.581186407004044,427.7891929013361,42.24,28.939999999999998,9.55,32.05000000000001,47.99999999970112,425.9999999998388,43.03118640700404,427.7391929013361,5706,424
289.22912660706993,-21.48327013609343,289.2274493777497,-21.48350155050204,58665.38106115,58665.4726965,0,32,1.0,0.9990234375,23.578125,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.227389132585,-21.483455578914402,57.46874999970112,423.4687499998388,21.578078747628638,429.23183223035153,41.46875,29.46875,10.578125,33.34375,58.23999999970112,422.9399999998388,20.469953747628637,428.19808223035153,42.24,28.939999999999998,9.469999999999999,32.31,47.99999999970112,425.9999999998388,42.99995374762864,427.88808223035153,5707,425
289.2290877870336,-21.4831833022052,289.2274082094318,-21.483395221048074,58665.38106115,58665.4755726,0,33,1.0,1.0,22.875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2273328652139,-21.483462152733274,56.74999999970112,421.7499999998388,20.892934538177997,427.2268812817217,40.75,27.75,9.8125,31.234375,58.23999999970112,422.9399999998388,18.600434538177996,428.5125062817217,42.24,28.939999999999998,7.52,32.51999999999998,47.99999999970112,425.9999999998388,43.080434538178,427.9925062817217,5708,426
289.2291302268962,-21.483229541414268,289.22725863300377,-21.48346567040673,58665.38106115,58665.478430949996,0,34,1.0,1.0,23.5625,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.22727726284876,-21.483469468205584,57.53124999970112,422.6718749998388,17.86843268079633,428.7297228398984,41.53125,28.671875,7.1015625,32.5625,58.23999999970112,422.9399999998388,17.976870180796332,427.9772228398984,42.24,28.939999999999998,7.210000000000001,31.810000000000002,47.99999999970112,425.9999999998388,42.76687018079633,428.1672228398984,5709,427
289.2291558578281,-21.483224374708318,289.2272080685931,-21.483507722934416,58665.38106115,58665.481291050004,0,35,1.0,1.0,23.3125,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.22722150076726,-21.483475982234356,57.99999999970112,422.5781249998388,16.717299621512893,429.6099617098755,42.0,28.578125,6.15234375,33.25,58.23999999970112,422.9399999998388,16.524955871512894,428.3499617098755,42.24,28.939999999999998,5.960000000000001,31.99000000000001,47.99999999970112,425.9999999998388,42.56495587151289,428.3599617098755,5710,428
289.2291439321987,-21.48321979041139,289.2271376716914,-21.483434062936578,58665.38106115,58665.484152799996,0,36,1.0,1.0,23.40625,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2271656834576,-21.48348299130903,57.78124999970112,422.4843749998388,15.531867616041609,428.0596383111613,41.78125,28.484375,4.828125,31.828125,58.23999999970112,422.9399999998388,15.75374261604161,428.26151331116125,42.24,28.939999999999998,5.050000000000001,32.02999999999997,47.99999999970112,425.9999999998388,42.70374261604161,428.2315133111613,5711,429
289.22916953895884,-21.483219393313256,289.2271418798212,-21.48346778517672,58665.38106115,58665.48701015,0,37,1.0,1.0,23.171875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.22710994149446,-21.483489813381624,58.24999999970112,422.4843749998388,15.582648078000148,428.87660628815956,42.25,28.484375,4.9453125,32.59375,58.23999999970112,422.9399999998388,14.637335578000148,428.5828562881596,42.24,28.939999999999998,4.0,32.30000000000001,47.99999999970112,425.9999999998388,42.63733557800015,428.28285628815956,5712,430
289.22915934059296,-21.483210807870798,289.2270969917148,-21.483464694056302,58665.38106115,58665.48986865,0,38,1.0,1.0,23.296875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2270539585442,-21.48349655094543,58.06249999970112,422.3124999998388,14.524807218362412,428.7966212446979,42.0625,28.3125,4.05078125,32.4375,58.23999999970112,422.9399999998388,13.214025968362412,428.76912124469794,42.24,28.939999999999998,2.74,32.410000000000025,47.99999999970112,425.9999999998388,42.47402596836241,428.3591212446979,5713,431
289.2291303962385,-21.483196154185976,289.2270435637274,-21.48347454783684,58665.38106115,58665.49274965,0,39,1.0,1.0,23.546875,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.22699814323227,-21.483503805098998,57.53124999970112,422.0156249998388,13.528762421108468,428.99850010559567,41.53125,28.015625,3.091796875,32.53125,58.23999999970112,422.9399999998388,12.136965546108467,429.02725010559567,42.24,28.939999999999998,1.6999999999999993,32.56,47.99999999970112,425.9999999998388,42.43696554610847,428.46725010559567,5714,432
289.22915930834324,-21.4832171673476,289.2269771306096,-21.48353946855519,58665.38106115,58665.49560705,0,40,1.0,1.0,23.265625,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2269425816123,-21.483510546769686,58.06249999970112,422.4374999998388,18.585677834175158,430.82891775653343,42.0625,28.4375,1.9814453125,33.84375,58.23999999970112,422.9399999998388,17.554232521675157,430.23516775653343,42.24,28.939999999999998,0.9499999999999993,33.25,47.99999999970112,425.9999999998388,48.60423252167516,428.98516775653343,5715,433
289.22913027930866,-21.483219207264074,289.2270106482886,-21.48350749061435,58665.38106115,58665.498465900004,0,41,1.0,0.97998046875,23.515625,23.19,35674.0,35674.0,289.2291688751475,-21.483242582109508,289.2268867041205,-21.48351713924516,57.53124999970112,422.4687499998388,18.839430595319755,430.00746082026853,41.53125,28.46875,2.33203125,33.125,58.23999999970112,422.9399999998388,16.077399345319755,430.04246082026856,42.24,28.939999999999998,-0.4299999999999997,33.160000000000025,47.99999999970112,425.9999999998388,48.507399345319755,428.88246082026853,5716,434
289.22906129070816,-21.48321794842188,289.22902442292104,-21.48321391258308,58665.38392595,58665.38678385,1,2,0.96875,0.9716796875,23.34375,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.22905828067144,-21.483255667486034,56.08809592402986,422.33134838301225,55.056316711002864,422.3987880834368,40.1875,28.1875,39.625,28.203125,56.950595924029855,422.10384838301223,55.111316711002864,422.4256630834368,41.05,27.95999999999998,39.68,28.230000000000018,47.90059592402986,426.14384838301225,47.431316711002864,426.1956630834368,5719,435
289.2291091356927,-21.483208461911907,289.22899853326993,-21.48321870207436,58665.38392595,58665.3896444,1,3,0.9970703125,0.9873046875,23.53125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2290023750048,-21.48326218119722,56.96309592402986,422.15947338301225,54.205617084607525,422.62412113166056,41.0625,28.015625,39.09375,28.265625,56.950595924029855,422.10384838301223,53.391867084607526,422.8384961316606,41.05,27.95999999999998,38.28,28.480000000000018,47.90059592402986,426.14384838301225,47.111867084607525,426.35849613166056,5720,436
289.229105676961,-21.483217258800824,289.22895285560963,-21.483236411506336,58665.38392595,58665.39251305,1,4,1.0,1.0,23.40625,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2289468908204,-21.48326878903542,56.90059592402986,422.33134838301225,53.706141897314524,422.63530626892816,41.0,28.1875,38.1875,28.46875,56.950595924029855,422.10384838301223,53.118641897314525,422.43655626892814,41.05,27.95999999999998,37.6,28.269999999999982,47.90059592402986,426.14384838301225,47.518641897314524,426.16655626892816,5721,437
289.2290954864455,-21.483207084315747,289.22887462562426,-21.483239675960945,58665.38392595,58665.3953726,1,5,1.0,1.0,23.296875,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2288917024357,-21.483275484886953,56.71309592402986,422.12822338301225,52.01393917710766,422.66078138080684,40.8125,27.984375,36.71875,28.5,56.950595924029855,422.10384838301223,51.62518917710766,422.53078138080684,41.05,27.95999999999998,36.33,28.370000000000005,47.90059592402986,426.14384838301225,47.29518917710766,426.16078138080684,5722,438
289.2290903326588,-21.483213523042,289.22879581794797,-21.483248488204175,58665.38392595,58665.39823295,1,6,1.0,0.9990234375,23.125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2288360403778,-21.483281824446646,56.61934592402986,422.25322338301225,50.33035415876316,423.04251559447926,40.71875,28.109375,35.1875,28.765625,56.950595924029855,422.10384838301223,50.21285415876316,422.98689059447923,41.05,27.95999999999998,35.07,28.70999999999998,47.90059592402986,426.14384838301225,47.14285415876316,426.27689059447926,5723,439
289.22908354033694,-21.483206475091368,289.228806036397,-21.483243658027718,58665.38392595,58665.4011011,1,7,1.0,1.0,23.078125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2287803949648,-21.483288533306034,56.49434592402986,422.11259838301225,50.13521663804943,422.77560108854345,40.59375,27.96875,35.5,28.609375,56.950595924029855,422.10384838301223,49.30521663804943,422.81622608854343,41.05,27.95999999999998,34.67,28.649999999999977,47.90059592402986,426.14384838301225,46.63521663804943,426.16622608854345,5724,440
289.2291075132958,-21.483191795662364,289.2287294830081,-21.483246979547502,58665.38392595,58665.403961949996,1,8,1.0,1.0,23.234375,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2287247397045,-21.483295013436276,56.93184592402986,421.83134838301225,48.392225538431376,422.87705117777546,41.03125,27.6875,34.0625,28.59375,56.950595924029855,422.10384838301223,47.63972553843138,423.10330117777545,41.05,27.95999999999998,33.31,28.819999999999993,47.90059592402986,426.14384838301225,46.329725538431376,426.28330117777546,5725,441
289.229083572634,-21.48320011594172,289.2286559031253,-21.48325332596611,58665.38392595,58665.40682785,1,9,1.0,1.0,23.234375,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.22866915611564,-21.48330151319169,56.49434592402986,421.98759838301225,46.972774561636356,423.0486864723955,40.59375,27.84375,32.8125,28.84375,56.950595924029855,422.10384838301223,46.380274561636355,423.2049364723955,41.05,27.95999999999998,32.22,29.0,47.90059592402986,426.14384838301225,46.160274561636356,426.2049364723955,5726,442
289.2290937146944,-21.483219829151018,289.2286231323808,-21.483278976717827,58665.38392595,58665.40968885,1,10,1.0,1.0,23.15625,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.22861371020815,-21.483308218454223,56.68184592402986,422.37822338301225,46.13971901176092,423.5280363132465,40.78125,28.234375,32.125,29.28125,56.950595924029855,422.10384838301223,44.984719011760916,423.3467863132465,41.05,27.95999999999998,30.97,29.100000000000023,47.90059592402986,426.14384838301225,46.01471901176092,426.2467863132465,5727,443
289.22910731147664,-21.48323154039235,289.22857023687993,-21.483310526620627,58665.38392595,58665.4125493,1,11,1.0,1.0,23.1875,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2285581383472,-21.483314952716842,56.93184592402986,422.61259838301225,45.07109095893202,424.3566589896079,41.03125,28.46875,31.140625,29.78125,56.950595924029855,422.10384838301223,44.78046595893202,424.0154089896079,41.05,27.95999999999998,30.85,29.439999999999998,47.90059592402986,426.14384838301225,45.93046595893202,426.5754089896079,5728,444
289.22909714113376,-21.483217391419334,289.2285070213189,-21.48329465002972,58665.38392595,58665.41540975,1,12,1.0,1.0,23.203125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2285024920578,-21.483321344081233,56.74434592402986,422.33134838301225,43.48032796423229,423.8965798044833,40.84375,28.1875,30.0625,29.578125,56.950595924029855,422.10384838301223,42.817827964232286,423.7384548044833,41.05,27.95999999999998,29.4,29.420000000000016,47.90059592402986,426.14384838301225,45.41782796423229,426.3184548044833,5729,445
289.2290799605011,-21.48323911882258,289.22845567929795,-21.48333047922574,58665.38392595,58665.4182696,1,13,1.0,1.0,23.046875,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2284471061799,-21.48332809577051,56.43184592402986,422.75322338301225,42.33723829936923,424.5794609718341,40.53125,28.609375,28.890625,30.15625,56.950595924029855,422.10384838301223,41.62661329936923,423.9532109718341,41.05,27.95999999999998,28.18,29.529999999999973,47.90059592402986,426.14384838301225,45.44661329936923,426.4232109718341,5730,446
289.2290698022938,-21.48322258516771,289.22837687243833,-21.48331845844653,58665.38392595,58665.42112995,1,14,1.0,1.0,23.203125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2283915256356,-21.48333452300623,56.24434592402986,422.42509838301225,40.970100693462655,424.5397112966018,40.34375,28.28125,27.5625,29.921875,56.950595924029855,422.10384838301223,40.64760069346266,424.4778362966018,41.05,27.95999999999998,27.240000000000002,29.860000000000014,47.90059592402986,426.14384838301225,45.407600693462655,426.6178362966018,5731,447
289.22904934058386,-21.48321813409114,289.22836147287035,-21.48331043671441,58665.38392595,58665.42399445,1,15,1.0,1.0,23.15625,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.228336266191,-21.483341279034526,55.86934592402986,422.33134838301225,40.368550784658396,424.53130147865386,39.96875,28.1875,27.328125,29.78125,56.950595924029855,422.10384838301223,38.95042578465839,424.88005147865385,41.05,27.95999999999998,25.909999999999997,30.129999999999995,47.90059592402986,426.14384838301225,45.040425784658396,426.75005147865386,5732,448
289.2291005514277,-21.483218133266657,289.2283084331927,-21.483319565395966,58665.38392595,58665.42685495,1,16,1.0,1.0,23.203125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.22828056752707,-21.48334787176044,56.80684592402986,422.34697338301225,39.27748210218954,424.5820016222933,40.90625,28.203125,26.328125,29.984375,56.950595924029855,422.10384838301223,38.71935710218954,424.7276266222933,41.05,27.95999999999998,25.770000000000003,30.129999999999995,47.90059592402986,426.14384838301225,44.94935710218954,426.5976266222933,5733,449
289.2290851627258,-21.48322314134859,289.22825413351086,-21.483337289639984,58665.38392595,58665.42973635,1,17,1.0,1.0,23.109375,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.228225077528,-21.483354473149245,56.52559592402986,422.44072338301225,38.21035665121042,425.1510215249025,40.625,28.296875,25.34375,30.25,56.950595924029855,422.10384838301223,37.54660665121042,425.3810215249025,41.05,27.95999999999998,24.68,30.480000000000018,47.90059592402986,426.14384838301225,44.86660665121042,426.9010215249025,5734,450
289.22908345556186,-21.483223167872247,289.2281479491809,-21.48334939127951,58665.38392595,58665.432593749996,1,18,1.0,1.0,23.078125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2281695401628,-21.483360882230013,56.49434592402986,422.44072338301225,36.08347662811025,425.38754959720313,40.59375,28.296875,23.390625,30.5625,56.950595924029855,422.10384838301223,36.172851628110244,425.44504959720314,41.05,27.95999999999998,23.479999999999997,30.620000000000005,47.90059592402986,426.14384838301225,44.69285162811025,426.82504959720313,5735,451
289.2291158836357,-21.48322425371642,289.2281294913379,-21.48336096685854,58665.38392595,58665.4354683,1,19,1.0,1.0,23.3125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.22811377939314,-21.4833676003223,57.08809592402986,422.47197338301225,35.84707256798765,425.8643588607956,41.1875,28.328125,23.046875,30.75,56.950595924029855,422.10384838301223,35.360197567987655,425.1043588607956,41.05,27.95999999999998,22.560000000000002,29.99000000000001,47.90059592402986,426.14384838301225,44.80019756798765,427.1143588607956,5736,452
289.2290903245853,-21.483215112830838,289.22804952768394,-21.48335139337883,58665.38392595,58665.4383319,1,20,1.0,1.0,23.21875,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2280579571068,-21.483374322591064,56.61934592402986,422.28447338301225,34.09336338160733,425.6167029391031,40.71875,28.140625,21.59375,30.578125,56.950595924029855,422.10384838301223,33.74961338160733,425.1085779391031,41.05,27.95999999999998,21.25,30.069999999999993,47.90059592402986,426.14384838301225,44.49961338160733,427.0385779391031,5737,453
289.22907670361195,-21.483208170976337,289.2279796289168,-21.483361811691754,58665.38392595,58665.441190950005,1,21,1.0,1.0,23.328125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2280026486724,-21.483380792825923,56.36934592402986,422.14384838301225,32.72656947446603,425.9498686363313,40.46875,28.0,20.34375,30.734375,56.950595924029855,422.10384838301223,32.53281947446603,425.5454936363313,41.05,27.95999999999998,20.15,30.329999999999984,47.90059592402986,426.14384838301225,44.38281947446603,427.2154936363313,5738,454
289.2290458899251,-21.483225341185737,289.22788450060716,-21.483382670244424,58665.38392595,58665.4440494,1,22,1.0,1.0,22.953125,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.22794699814744,-21.483387443314122,55.80684592402986,422.47197338301225,30.695049507762292,426.3472532891028,39.90625,28.328125,18.609375,31.1875,56.950595924029855,422.10384838301223,30.92567450776229,425.6197532891028,41.05,27.95999999999998,18.84,30.45999999999998,47.90059592402986,426.14384838301225,44.08567450776229,427.1597532891028,5739,455
289.2290800371977,-21.483224015814375,289.2279224669858,-21.483389911960685,58665.38392595,58665.446911499996,1,23,1.0,1.0,23.15625,23.19,35674.0,35674.0,289.2291136764292,-21.48324911359838,289.2278915711709,-21.48339395800646,56.43184592402986,422.45634838301225,31.295349563048944,426.5598259507435,40.53125,28.3125,19.296875,31.28125,56.950595924029855,422.10384838301223,30.728474563048945,425.9085759507435,41.05,27.95999999999998,18.73,30.629999999999995,47.90059592402986,426.14384838301225,43.998474563048944,427.2785759507435,5740,456
